Date,QQQ
2024-08-08,445.5553283691406
2024-08-09,447.8821716308594
2024-08-12,448.84674072265625
2024-08-13,459.9838562011719
2024-08-14,460.1330261230469
2024-08-15,471.7574462890625
2024-08-16,472.364013671875
2024-08-19,478.5689697265625
2024-08-20,477.56463623046875
2024-08-21,479.79205322265625
2024-08-22,472.1850280761719
2024-08-23,477.3061218261719
2024-08-26,472.6722412109375
2024-08-27,474.08428955078125
2024-08-28,468.7046203613281
2024-08-29,468.0185241699219
2024-08-30,473.5970458984375
2024-09-03,459.21820068359375
2024-09-04,458.0249328613281
2024-09-05,458.4525146484375
2024-09-06,446.17181396484375
2024-09-09,451.909423828125
2024-09-10,456.0859069824219
2024-09-11,465.98992919921875
2024-09-12,470.5641784667969
2024-09-13,472.6722412109375
2024-09-16,470.58404541015625
2024-09-17,470.8326416015625
2024-09-18,468.7941589355469
2024-09-19,480.6472473144531
2024-09-20,479.7323913574219
2024-09-23,481.0040588378906
2024-09-24,483.3241882324219
2024-09-25,483.7723388671875
2024-09-26,487.4069519042969
2024-09-27,484.6983947753906
2024-09-30,486.0128173828125
2024-10-01,479.241455078125
2024-10-02,479.9186096191406
2024-10-03,479.5601501464844
2024-10-04,485.2659912109375
2024-10-07,480.0679931640625
2024-10-08,487.2376403808594
2024-10-09,491.0713806152344
2024-10-10,490.5137939453125
2024-10-11,491.2804870605469
2024-10-14,495.4031066894531
2024-10-15,488.7811279296875
2024-10-16,488.84088134765625
2024-10-17,489.179443359375
2024-10-18,492.3858642578125
2024-10-21,493.3318786621094
2024-10-22,493.86956787109375
2024-10-23,486.3016052246094
2024-10-24,490.2449035644531
2024-10-25,493.2322998046875
2024-10-28,493.31195068359375
2024-10-29,498.0518798828125
2024-10-30,494.2878112792969
2024-10-31,481.8106384277344
2024-11-01,485.3755187988281
2024-11-04,483.9615173339844
2024-11-05,490.1353759765625
2024-11-06,503.44903564453125
2024-11-07,511.37542724609375
2024-11-08,511.9729919433594
2024-11-11,511.6741943359375
2024-11-12,510.74810791015625
2024-11-13,510.0909118652344
2024-11-14,506.5459289550781
2024-11-15,494.4770202636719
2024-11-18,497.9124450683594
2024-11-19,501.33795166015625
2024-11-20,501.0491943359375
2024-11-21,502.8515625
2024-11-22,503.6581726074219
2024-11-25,504.45477294921875
2024-11-26,507.1632995605469
2024-11-27,503.1701965332031
2024-11-29,507.5914611816406
2024-12-02,513.1180419921875
2024-12-03,514.69140625
2024-12-04,521.0545043945312
2024-12-05,519.610595703125
2024-12-06,524.2608642578125
2024-12-09,520.1781616210938
2024-12-10,518.4057006835938
2024-12-11,527.6864013671875
2024-12-12,524.2808837890625
2024-12-13,528.2938842773438
2024-12-16,535.9016723632812
2024-12-17,533.5416259765625
2024-12-18,514.2930908203125
2024-12-19,512.0028076171875
2024-12-20,516.473876953125
2024-12-23,521.5057373046875
2024-12-24,528.5772705078125
2024-12-26,528.2182006835938
2024-12-27,521.196533203125
2024-12-30,514.2646484375
2024-12-31,509.8961181640625
